Date,UserID,CourseID,Event
2021-01-17 17:10:44,4556,2806,view_course
2021-01-17 17:11:52,7456,3647,rundown
2021-01-17 17:12:26,4556,2806,detailed_description
2021-01-17 17:13:41,4556,2806,rundown
2021-01-17 17:16:34,6444,1442,view_course
2021-01-17 17:17:22,6444,1442,rundown
2021-01-17 17:20:10,2062,1382,view_course
2021-01-17 17:20:50,2062,1382,detailed_description
2021-01-17 17:31:23,6162,3068,view_course
2021-01-17 17:33:54,7047,1305,view_course
2021-01-17 17:34:02,7047,1305,detailed_description
2021-01-17 17:34:28,5744,857,view_course
2021-01-17 17:35:50,7047,1305,rundown
2021-01-17 17:36:45,6846,369,view_course
2021-01-17 17:38:00,7047,1305,teacher_profile
2021-01-17 17:39:50,2947,400,view_course
2021-01-17 17:40:05,2947,400,institution
2021-01-17 17:40:33,3464,745,view_course
2021-01-17 17:41:01,1286,167,view_course
2021-01-17 17:41:03,6390,793,view_course
2021-01-17 17:41:48,3146,355,view_course
2021-01-17 17:42:02,3628,3384,view_course
2021-01-17 17:42:54,1286,167,teacher_profile
2021-01-17 17:42:56,3464,745,teacher_profile
2021-01-17 17:43:07,3628,3384,rundown
2021-01-17 17:46:47,3041,827,view_course
2021-01-17 17:48:33,3041,827,rundown
2021-01-17 17:51:56,4194,2471,view_course
2021-01-17 17:54:21,3993,1124,view_course
2021-01-17 17:55:27,6622,2207,view_course
2021-01-17 17:56:06,6622,2207,teacher_profile
2021-01-17 17:56:55,6622,2207,institution
2021-01-17 18:06:42,130,457,view_course
2021-01-17 18:06:47,1387,589,view_course
2021-01-17 18:07:14,130,457,detailed_description
2021-01-17 18:07:38,5598,3213,view_course
2021-01-17 18:09:40,5598,3213,detailed_description
2021-01-17 18:11:56,5598,3213,institution
2021-01-17 18:16:37,2955,1885,view_course
2021-01-17 18:17:35,975,3093,view_course
2021-01-17 18:19:16,975,3093,detailed_description
2021-01-17 18:19:20,5657,124,view_course
2021-01-17 18:19:35,2955,1885,institution
2021-01-17 18:20:19,5657,124,detailed_description
2021-01-17 18:21:20,5657,124,rundown
2021-01-17 18:25:41,6694,1834,view_course
2021-01-17 18:26:11,6694,1834,detailed_description
2021-01-17 18:27:45,6694,1834,teacher_profile
2021-01-17 18:32:55,6861,19,view_course
2021-01-17 18:33:57,6861,19,detailed_description
2021-01-17 18:35:59,7404,723,view_course
2021-01-17 18:37:01,6861,658,view_course
2021-01-17 18:38:01,7404,723,rundown
2021-01-17 18:39:31,111,2217,view_course
2021-01-17 18:40:06,1097,1997,view_course
2021-01-17 18:40:44,7942,1978,view_course
2021-01-17 18:40:57,111,2217,detailed_description
2021-01-17 18:41:01,7437,2669,view_course
2021-01-17 18:41:32,7437,2669,institution
2021-01-17 18:41:47,1336,2371,view_course
2021-01-17 18:42:54,7942,1978,teacher_profile
2021-01-17 18:43:56,111,2217,rundown
2021-01-17 18:45:39,111,2217,institution
2021-01-17 18:46:27,1520,1957,view_course
2021-01-17 18:48:26,1520,1957,detailed_description
2021-01-17 18:48:41,1520,1957,teacher_profile
2021-01-17 18:58:11,4661,1104,view_course
2021-01-17 18:59:10,6478,2531,view_course
2021-01-17 19:00:12,6620,3146,view_course
2021-01-17 19:02:05,6478,2531,detailed_description
2021-01-17 19:02:16,6620,3146,detailed_description
2021-01-17 19:02:45,6478,2531,teacher_profile
2021-01-17 19:02:46,144,2680,view_course
2021-01-17 19:02:52,6620,3146,teacher_profile
2021-01-17 19:04:22,144,2680,rundown
2021-01-17 19:06:54,144,2680,institution
2021-01-17 19:07:33,7960,262,view_course
2021-01-17 19:07:36,6092,3720,view_course
2021-01-17 19:09:42,6092,3720,rundown
2021-01-17 19:11:00,6092,3720,teacher_profile
2021-01-17 19:18:27,3686,3317,view_course
2021-01-17 19:20:34,3686,3317,detailed_description
2021-01-17 19:20:40,3686,3317,rundown
2021-01-17 19:27:45,2761,2446,view_course
2021-01-17 19:30:17,2761,2446,teacher_profile
2021-01-17 19:31:36,7289,2886,view_course
2021-01-17 19:31:42,2491,2109,view_course
2021-01-17 19:32:31,2491,2109,teacher_profile
2021-01-17 19:33:21,7289,2886,rundown
2021-01-17 19:34:30,7128,3142,view_course
2021-01-17 19:35:55,7289,2886,teacher_profile
2021-01-17 19:36:15,5611,2315,view_course
2021-01-17 19:36:16,2902,2337,view_course
2021-01-17 19:36:33,7128,3142,detailed_description
2021-01-17 19:37:30,5611,2315,rundown
2021-01-17 19:38:50,2902,2337,teacher_profile
2021-01-17 19:39:06,7128,3142,rundown
2021-01-17 19:39:21,5927,1701,view_course
2021-01-17 19:44:37,3725,202,view_course
2021-01-17 19:46:21,3725,202,institution
2021-01-17 19:46:43,2615,2719,view_course
2021-01-17 19:47:25,3115,3589,view_course
2021-01-17 19:47:54,3115,3589,rundown
2021-01-17 19:50:11,1979,439,view_course
2021-01-17 19:51:55,1979,439,rundown
2021-01-17 19:56:51,1357,1685,view_course
2021-01-17 19:57:45,1357,1685,rundown
2021-01-17 19:58:29,5081,3497,view_course
2021-01-17 19:59:10,6062,3526,view_course
2021-01-17 20:00:58,406,2124,view_course
2021-01-17 20:06:53,4153,729,view_course
2021-01-17 20:07:33,743,2263,view_course
2021-01-17 20:09:45,4153,729,detailed_description
2021-01-17 20:14:32,2367,2204,view_course
2021-01-17 20:15:49,2367,2204,teacher_profile
2021-01-17 20:16:46,2367,2204,institution
2021-01-17 20:18:01,2831,2874,view_course
2021-01-17 20:19:48,2831,2874,detailed_description
2021-01-17 20:30:16,1793,1320,view_course
2021-01-17 20:31:51,714,474,view_course
2021-01-17 20:32:01,1793,1320,rundown
2021-01-17 20:33:10,5163,985,view_course
2021-01-17 20:33:11,7341,1794,view_course
2021-01-17 20:33:42,5163,985,teacher_profile
2021-01-17 20:34:39,714,474,institution
2021-01-17 20:34:47,1793,1320,institution
2021-01-17 20:35:22,2608,1473,view_course
2021-01-17 20:38:22,2608,1473,detailed_description
2021-01-17 20:45:45,5683,3454,view_course
2021-01-17 20:48:04,5683,3454,rundown
2021-01-17 20:51:46,488,2612,view_course
2021-01-17 20:53:50,5309,3493,view_course
2021-01-17 20:55:30,1874,550,view_course
2021-01-17 20:57:49,1874,550,rundown
2021-01-17 21:00:34,1874,550,teacher_profile
2021-01-17 21:01:19,6600,1066,view_course
2021-01-17 21:01:58,6600,1066,rundown
2021-01-17 21:02:46,1907,2266,view_course
2021-01-17 21:04:28,6600,1066,institution
2021-01-17 21:08:12,6839,1590,view_course
2021-01-17 21:11:57,7893,3296,view_course
2021-01-17 21:13:43,5644,3288,view_course
2021-01-17 21:14:45,7615,914,view_course
2021-01-17 21:14:46,877,797,view_course
2021-01-17 21:16:32,877,797,rundown
2021-01-17 21:16:48,7615,914,detailed_description
2021-01-17 21:17:24,877,797,teacher_profile
2021-01-17 21:19:10,877,797,institution
2021-01-17 21:20:35,2141,473,view_course
2021-01-17 21:20:38,550,842,view_course
2021-01-17 21:22:48,550,842,detailed_description
2021-01-17 21:24:27,7529,633,view_course
2021-01-17 21:25:20,550,842,institution
2021-01-17 21:33:44,953,71,view_course
2021-01-17 21:34:34,953,71,detailed_description
2021-01-17 21:36:18,3907,1596,view_course
2021-01-17 21:36:58,3907,1596,rundown
2021-01-17 21:39:00,3636,2242,view_course
2021-01-17 21:39:31,4216,3523,view_course
2021-01-17 21:39:52,362,99,view_course
2021-01-17 21:40:24,3636,2242,teacher_profile
2021-01-17 21:44:54,2799,2920,view_course
2021-01-17 21:45:17,6111,2844,view_course
2021-01-17 21:49:43,3108,826,view_course
2021-01-17 21:52:14,3108,826,institution
2021-01-17 21:53:50,7392,203,view_course
2021-01-17 21:55:36,7392,203,rundown
2021-01-17 21:57:51,372,2690,view_course
2021-01-17 21:59:32,372,2690,rundown
2021-01-17 22:00:20,372,2690,teacher_profile
2021-01-17 22:02:24,4773,464,view_course
2021-01-17 22:06:35,411,2003,view_course
2021-01-17 22:09:33,411,2003,institution
2021-01-17 22:11:49,1654,1477,view_course
2021-01-17 22:11:59,7843,2939,view_course
2021-01-17 22:12:16,7843,2939,detailed_description
2021-01-17 22:19:38,2841,2725,view_course
2021-01-17 22:19:46,4633,857,view_course
2021-01-17 22:21:03,4633,857,institution
2021-01-17 22:23:42,2187,3687,view_course
2021-01-17 22:24:27,2187,3687,teacher_profile
2021-01-17 22:25:38,486,1359,view_course
2021-01-17 22:26:11,6617,2870,view_course
2021-01-17 22:26:19,7344,345,view_course
2021-01-17 22:27:34,6617,2870,detailed_description
2021-01-17 22:27:41,486,1359,rundown
2021-01-17 22:27:51,6617,2870,rundown
2021-01-17 22:28:04,7344,345,institution
2021-01-17 22:28:52,486,1359,teacher_profile
2021-01-17 22:30:32,6617,2870,institution
2021-01-17 22:30:44,1642,3081,view_course
2021-01-17 22:31:23,1642,3081,detailed_description
2021-01-17 22:32:02,4641,2690,view_course
2021-01-17 22:32:49,4641,2690,rundown
2021-01-17 22:34:32,4635,3467,view_course
2021-01-17 22:40:07,357,1229,view_course
2021-01-17 22:41:46,357,1229,teacher_profile
2021-01-17 22:43:28,2443,2011,view_course
2021-01-17 22:45:33,2443,2011,institution
2021-01-17 22:49:43,1810,1639,view_course
2021-01-17 22:50:29,4827,2135,view_course
2021-01-17 22:51:07,1810,1639,detailed_description
2021-01-17 22:52:47,4827,2135,rundown
2021-01-17 22:54:57,1228,2093,view_course
2021-01-17 22:55:00,1505,1197,view_course
2021-01-17 22:56:04,1228,2093,detailed_description
2021-01-17 22:56:53,1228,2093,teacher_profile
2021-01-17 22:57:43,1505,1197,rundown
2021-01-17 22:57:55,7787,1388,view_course
2021-01-17 23:00:41,2833,1992,view_course
2021-01-17 23:06:07,5300,3304,view_course
2021-01-17 23:09:02,5300,3304,detailed_description
2021-01-17 23:10:24,7294,3718,view_course
2021-01-17 23:11:03,7294,3718,rundown
2021-01-17 23:11:45,7697,677,view_course
2021-01-17 23:11:56,2547,2216,view_course
2021-01-17 23:12:31,7294,3718,institution
2021-01-17 23:12:50,5065,371,view_course
2021-01-17 23:13:26,2547,2216,rundown
2021-01-17 23:14:07,5065,371,rundown
2021-01-17 23:16:26,5534,173,view_course
2021-01-17 23:17:27,6990,1825,view_course
2021-01-17 23:21:00,5674,466,view_course
2021-01-17 23:22:19,3504,620,view_course
2021-01-17 23:22:23,5674,466,teacher_profile
2021-01-17 23:23:07,3504,620,detailed_description
2021-01-17 23:24:38,3504,620,institution
2021-01-17 23:25:30,6221,3973,view_course
2021-01-17 23:26:32,6221,3973,rundown
2021-01-17 23:27:17,2514,3614,view_course
2021-01-17 23:28:50,2514,3614,institution
2021-01-17 23:30:24,1441,1477,view_course
2021-01-17 23:30:55,4820,3493,view_course
2021-01-17 23:31:02,4820,3493,detailed_description
2021-01-17 23:31:08,7912,2956,view_course
2021-01-17 23:31:13,4820,3493,institution
2021-01-17 23:31:24,1441,1477,rundown
2021-01-17 23:32:17,1441,1477,teacher_profile
2021-01-17 23:32:28,7912,2956,detailed_description
2021-01-17 23:35:07,7912,2956,teacher_profile
2021-01-17 23:38:51,3880,2548,view_course
2021-01-17 23:39:19,1502,1877,view_course
2021-01-17 23:39:30,1502,1877,detailed_description
2021-01-17 23:41:48,448,3394,view_course
2021-01-17 23:43:25,448,3394,rundown
2021-01-17 23:46:17,448,3394,institution
2021-01-17 23:47:04,7335,1164,view_course
2021-01-17 23:52:15,6631,466,view_course
2021-01-17 23:52:32,5665,2943,view_course
2021-01-17 23:53:00,443,1270,view_course
2021-01-17 23:53:47,443,1270,institution
2021-01-17 23:59:42,2360,2501,view_course
2021-01-18 00:00:39,351,3358,view_course
2021-01-18 00:01:53,2360,2501,rundown
2021-01-18 00:04:20,1100,2341,view_course
2021-01-18 00:06:39,2882,2387,view_course
2021-01-18 00:08:11,2882,2387,rundown
2021-01-18 00:08:50,6447,611,view_course
2021-01-18 00:08:57,6591,2812,view_course
2021-01-18 00:09:00,2882,2387,institution
2021-01-18 00:09:04,7744,1471,view_course
2021-01-18 00:13:33,6143,1256,view_course
2021-01-18 00:16:35,7525,3424,view_course
2021-01-18 00:17:49,1622,177,view_course
2021-01-18 00:18:26,4555,1166,view_course
2021-01-18 00:19:10,4555,1166,detailed_description
2021-01-18 00:19:52,1622,177,teacher_profile
2021-01-18 00:20:25,1622,177,institution
2021-01-18 00:20:46,7184,3480,view_course
2021-01-18 00:21:37,4555,1166,teacher_profile
2021-01-18 00:25:03,7552,858,view_course
2021-01-18 00:25:26,1079,2334,view_course
2021-01-18 00:25:52,1838,549,view_course
2021-01-18 00:26:25,6450,333,view_course
2021-01-18 00:26:35,1838,549,detailed_description
2021-01-18 00:27:20,6450,333,detailed_description
2021-01-18 00:27:24,7552,858,rundown
2021-01-18 00:27:26,2176,1847,view_course
2021-01-18 00:27:58,3963,2111,view_course
2021-01-18 00:28:04,1079,2334,detailed_description
2021-01-18 00:28:10,7552,858,teacher_profile
2021-01-18 00:28:46,1838,549,rundown
2021-01-18 00:29:26,6450,333,rundown
2021-01-18 00:29:38,2176,1847,institution
2021-01-18 00:31:27,6450,333,institution
2021-01-18 00:32:17,6655,2282,view_course
2021-01-18 00:35:29,2481,1849,view_course
2021-01-18 00:36:59,2481,1849,detailed_description
2021-01-18 00:38:09,4193,3186,view_course
2021-01-18 00:38:15,2481,1849,institution
2021-01-18 00:38:36,6706,770,view_course
2021-01-18 00:39:40,4193,3186,teacher_profile
2021-01-18 00:40:56,6706,770,teacher_profile
2021-01-18 00:45:31,5933,400,view_course
2021-01-18 00:46:50,5933,400,rundown
2021-01-18 00:50:42,2211,2447,view_course
2021-01-18 00:53:41,2211,2447,teacher_profile
2021-01-18 00:56:02,2211,2447,institution
2021-01-18 00:57:52,2163,3680,view_course
2021-01-18 00:59:55,2163,3680,detailed_description
2021-01-18 01:02:16,2163,3680,rundown
2021-01-18 01:04:21,6154,3160,view_course
2021-01-18 01:06:11,6154,3160,detailed_description
2021-01-18 01:07:11,6154,3160,institution
2021-01-18 01:11:39,1848,1346,view_course
2021-01-18 01:12:04,1848,1346,rundown
2021-01-18 01:15:26,3013,3586,view_course
2021-01-18 01:16:18,3013,3586,rundown
2021-01-18 01:17:29,6146,1125,view_course
2021-01-18 01:18:20,2707,2693,view_course
2021-01-18 01:19:03,2707,2693,rundown
2021-01-18 01:19:21,6146,1125,detailed_description
2021-01-18 01:28:49,6098,2889,view_course
2021-01-18 01:28:52,5057,1448,view_course
2021-01-18 01:29:50,5057,1448,detailed_description
2021-01-18 01:31:17,1477,1445,view_course
2021-01-18 01:32:09,1237,3970,view_course
2021-01-18 01:32:22,1237,3970,detailed_description
2021-01-18 01:32:35,1668,1922,view_course
2021-01-18 01:33:29,6543,1578,view_course
2021-01-18 01:35:02,1994,3362,view_course
2021-01-18 01:35:49,6543,1578,detailed_description
2021-01-18 01:37:08,1994,3362,rundown
2021-01-18 01:39:15,824,1414,view_course
2021-01-18 01:41:03,824,1414,rundown
2021-01-18 01:41:51,7783,3859,view_course
2021-01-18 01:42:59,7783,3859,rundown
2021-01-18 01:45:44,3423,2426,view_course
2021-01-18 01:48:02,3423,2426,teacher_profile
2021-01-18 01:49:48,3065,2019,view_course
2021-01-18 01:52:58,7959,2019,view_course
2021-01-18 01:55:11,7959,2019,teacher_profile
2021-01-18 01:55:53,5756,2738,view_course
2021-01-18 01:57:20,5756,2738,institution
2021-01-18 01:59:51,1981,2589,view_course
2021-01-18 02:02:35,1981,2589,detailed_description
2021-01-18 02:03:18,2049,3093,view_course
2021-01-18 02:04:13,1981,2589,institution
2021-01-18 02:04:28,7647,1804,view_course
2021-01-18 02:06:08,7647,1804,detailed_description
2021-01-18 02:13:06,4889,1613,view_course
2021-01-18 02:13:42,314,312,view_course
2021-01-18 02:14:41,4889,1613,rundown
2021-01-18 02:16:37,7302,358,view_course
2021-01-18 02:16:46,39,1955,view_course
2021-01-18 02:21:33,656,3712,view_course
2021-01-18 02:23:45,656,3712,rundown
2021-01-18 02:25:18,656,3712,teacher_profile
2021-01-18 02:26:22,656,3712,institution
2021-01-18 02:26:26,6213,775,view_course
2021-01-18 02:28:15,4634,1371,view_course
2021-01-18 02:29:15,6213,775,institution
2021-01-18 02:34:48,2530,3575,view_course
2021-01-18 02:36:50,2530,3575,rundown
2021-01-18 02:40:39,2978,3190,view_course
2021-01-18 02:41:56,2978,3190,rundown
2021-01-18 02:42:40,697,3283,view_course
2021-01-18 02:44:13,697,3283,detailed_description
2021-01-18 02:47:18,330,168,view_course
2021-01-18 02:49:21,4947,1473,view_course
2021-01-18 02:50:16,330,168,detailed_description
2021-01-18 02:51:01,4947,1473,detailed_description
2021-01-18 02:51:57,330,168,teacher_profile
2021-01-18 02:53:35,1746,2039,view_course
2021-01-18 02:55:22,1746,2039,rundown
2021-01-18 02:55:42,1746,2039,teacher_profile
2021-01-18 02:56:10,2561,1103,view_course
2021-01-18 02:57:26,2561,1103,detailed_description
2021-01-18 02:57:46,2561,1103,rundown
2021-01-18 03:00:09,628,1834,view_course
2021-01-18 03:01:06,628,1834,detailed_description
2021-01-18 03:01:39,4611,2644,view_course
2021-01-18 03:02:07,3822,2736,view_course
2021-01-18 03:03:26,4611,2644,rundown
2021-01-18 03:04:00,628,1834,teacher_profile
2021-01-18 03:04:39,3822,2736,rundown
2021-01-18 03:06:33,3822,2736,teacher_profile
2021-01-18 03:08:22,7480,2905,view_course
2021-01-18 03:09:27,7480,2905,rundown
2021-01-18 03:12:17,7293,1871,view_course
2021-01-18 03:13:45,7745,109,view_course
2021-01-18 03:16:51,3653,2829,view_course
2021-01-18 03:22:48,3168,358,view_course
2021-01-18 03:23:52,3168,358,detailed_description
2021-01-18 03:24:11,3168,358,rundown
2021-01-18 03:29:21,1487,3075,view_course
2021-01-18 03:29:47,5979,1941,view_course
2021-01-18 03:31:16,1487,3075,institution
2021-01-18 03:31:51,250,969,view_course
2021-01-18 03:32:28,2676,2646,view_course
2021-01-18 03:36:57,3057,199,view_course
2021-01-18 03:40:01,3277,2052,view_course
2021-01-18 03:40:55,7186,2669,view_course
2021-01-18 03:41:14,3277,2052,detailed_description
2021-01-18 03:42:36,3835,2368,view_course
2021-01-18 03:43:24,7186,2669,rundown
2021-01-18 03:44:06,3277,2052,institution
2021-01-18 03:44:09,1502,2887,view_course
2021-01-18 03:44:23,1616,1835,view_course
2021-01-18 03:46:07,1502,2887,rundown
2021-01-18 03:46:27,1502,2887,teacher_profile
2021-01-18 03:46:36,1616,1835,detailed_description
2021-01-18 03:51:46,2709,2817,view_course
2021-01-18 03:52:57,3799,440,view_course
2021-01-18 03:54:05,4480,2250,view_course
2021-01-18 03:54:36,2709,2817,teacher_profile
2021-01-18 03:56:31,3733,2347,view_course
2021-01-18 03:58:59,884,1910,view_course
2021-01-18 03:59:57,884,1910,institution
2021-01-18 04:03:05,2925,2926,view_course
2021-01-18 04:03:52,4110,298,view_course
2021-01-18 04:18:40,1771,3369,view_course
2021-01-18 04:20:21,5862,1230,view_course
2021-01-18 04:20:34,2144,2509,view_course
2021-01-18 04:21:13,1771,3369,detailed_description
2021-01-18 04:22:05,5862,1230,detailed_description
2021-01-18 04:22:06,1771,3369,teacher_profile
2021-01-18 04:22:38,1771,3369,institution
2021-01-18 04:22:55,2492,1949,view_course
2021-01-18 04:24:38,2492,1949,teacher_profile
2021-01-18 04:27:59,1395,2754,view_course
2021-01-18 04:31:37,2956,3654,view_course
2021-01-18 04:33:57,2956,3654,rundown
2021-01-18 04:35:51,4125,3678,view_course
2021-01-18 04:36:07,3619,3619,view_course
2021-01-18 04:37:03,4060,1833,view_course
2021-01-18 04:37:53,3619,3619,institution
2021-01-18 04:38:05,4035,1997,view_course
